,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,split4_test_ROC_AUC,split5_test_ROC_AUC,split6_test_ROC_AUC,split7_test_ROC_AUC,split8_test_ROC_AUC,split9_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,split4_train_ROC_AUC,split5_train_ROC_AUC,split6_train_ROC_AUC,split7_train_ROC_AUC,split8_train_ROC_AUC,split9_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_train_F1,split1_train_F1,split2_train_F1,split3_train_F1,split4_train_F1,split5_train_F1,split6_train_F1,split7_train_F1,split8_train_F1,split9_train_F1,mean_train_F1,std_train_F1,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,split5_test_Specificity,split6_test_Specificity,split7_test_Specificity,split8_test_Specificity,split9_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,split5_train_Specificity,split6_train_Specificity,split7_train_Specificity,split8_train_Specificity,split9_train_Specificity,mean_train_Specificity,std_train_Specificity
38,0.007183170318603516,0.0002606544785006243,0.003560972213745117,0.00017443074753748476,16,4,"{'max_depth': 16, 'n_estimators': 4}",0.7640067911714772,0.798811544991511,0.7228353140916809,0.8164261460101868,0.6740237691001698,0.6676570458404075,0.6048387096774194,0.7349910394265233,0.6043906810035842,0.5689964157706093,0.695697745708357,0.08127481288546481,56,0.993687356469856,0.9934620007297233,0.9914794067778422,0.9927859335093254,0.9962896787071019,0.9945995106561071,0.9956023852193209,0.9954557091653865,0.9937809353131932,0.9946263227513228,0.9941769239299181,0.001364937901774671,0.7983870967741935,0.9112903225806451,0.967741935483871,1.0,0.9354838709677419,0.9032258064516129,0.8709677419354839,0.9112903225806451,0.8951612903225806,0.8548387096774194,0.9048387096774194,0.05395396349573462,32,0.9910394265232975,0.985663082437276,0.9847670250896058,0.989247311827957,0.9910394265232975,0.9829749103942652,0.985663082437276,0.9811827956989247,0.9838709677419355,0.9829749103942652,0.9858422939068101,0.0032996330895200573,0.8684210526315789,0.9149797570850201,0.9374999999999999,0.9612403100775194,0.9243027888446215,0.9105691056910569,0.8852459016393444,0.9224489795918367,0.8951612903225806,0.8760330578512397,0.9095902243734798,0.02735018035309373,32,0.9866190900981266,0.985663082437276,0.9843260188087775,0.9852744310575636,0.9879410451094238,0.9847396768402155,0.9874326750448833,0.9860423232778028,0.9860799281544679,0.9851818590031433,0.9859300129831681,0.001089157027972193,0.7368421052631579,0.47368421052631576,0.3684210526315789,0.47368421052631576,0.42105263157894735,0.47368421052631576,0.3333333333333333,0.5555555555555556,0.2777777777777778,0.3333333333333333,0.4447368421052631,0.12617526567302492,39,0.8802395209580839,0.9041916167664671,0.8922155688622755,0.874251497005988,0.8982035928143712,0.9101796407185628,0.9285714285714286,0.9404761904761905,0.9226190476190477,0.9166666666666666,0.9067614770459083,0.02006328243885666
39,0.013086223602294922,0.0006739543690659746,0.004271006584167481,0.00041030003843615205,16,8,"{'max_depth': 16, 'n_estimators': 8}",0.7820458404074704,0.7710101867572156,0.7035229202037352,0.8304329371816638,0.6969439728353141,0.7763157894736842,0.7468637992831542,0.7101254480286738,0.6942204301075269,0.5510752688172043,0.7262556593095641,0.07228394742564041,27,0.9979691155323761,0.9972179297319339,0.9982910523039942,0.9968718477024446,0.9985593329470092,0.9988249307835941,0.9988559267793138,0.9985599078341013,0.9992132829834443,0.9988345920805598,0.9983197918678771,0.000718013198589269,0.8387096774193549,0.9354838709677419,0.9838709677419355,1.0,0.9596774193548387,0.9274193548387096,0.9112903225806451,0.9112903225806451,0.9354838709677419,0.8629032258064516,0.9266129032258064,0.047086001861274186,27,0.9973118279569892,0.996415770609319,0.9982078853046595,0.9955197132616488,0.996415770609319,0.9973118279569892,0.9946236559139785,0.9946236559139785,0.9982078853046595,0.996415770609319,0.996505376344086,0.0012318751868160929,0.8927038626609441,0.9354838709677419,0.9348659003831418,0.9612403100775194,0.9296875,0.9090909090909091,0.9076305220883534,0.9224489795918367,0.9243027888446215,0.8770491803278689,0.9194503824032937,0.02266872527548408,27,0.9902135231316725,0.9924141008478357,0.9924276169265033,0.9897550111358575,0.9928571428571428,0.9924208649130628,0.994178235557546,0.9924005364327224,0.9950870924519876,0.9941886455073758,0.9925942769761708,0.0015871807962518675,0.7368421052631579,0.5789473684210527,0.21052631578947367,0.47368421052631576,0.3157894736842105,0.2631578947368421,0.3333333333333333,0.5555555555555556,0.3888888888888889,0.2777777777777778,0.41345029239766085,0.15953876613389187,43,0.8862275449101796,0.9221556886227545,0.9101796407185628,0.8922155688622755,0.9281437125748503,0.9161676646706587,0.9583333333333334,0.9345238095238095,0.9464285714285714,0.9464285714285714,0.9240804106073567,0.02237291530102016
40,0.025091123580932618,0.00045642327223133954,0.005677533149719238,0.0005337600118282946,16,16,"{'max_depth': 16, 'n_estimators': 16}",0.812181663837012,0.7727079796264855,0.7446943972835314,0.8276740237691002,0.6950339558573855,0.74830220713073,0.6740591397849462,0.7282706093189965,0.6917562724014338,0.5490591397849462,0.7243739388794567,0.07543842207178789,29,0.999519777649003,0.9995224604554332,0.9995573369390252,0.9992917391024403,0.999321249973172,0.9994849011654111,0.9997759856630823,0.9996319764464926,0.999895993343574,0.9995706391875746,0.9995572059925208,0.00017389552501818418,0.9112903225806451,0.9274193548387096,1.0,1.0,0.9758064516129032,0.9516129032258065,0.9193548387096774,0.9838709677419355,0.9435483870967742,0.8870967741935484,0.95,0.0370967741935484,17,0.9982078853046595,0.9991039426523297,0.9982078853046595,0.9982078853046595,0.996415770609319,0.9982078853046595,0.9991039426523297,0.9982078853046595,0.9991039426523297,0.9973118279569892,0.9982078853046596,0.0008014580564515327,0.9338842975206612,0.9274193548387096,0.9429657794676806,0.9575289575289575,0.9453125,0.932806324110672,0.9047619047619047,0.9606299212598426,0.9140625,0.8906882591093118,0.931005979859774,0.021341276903532606,14,0.9937555753791258,0.9955357142857143,0.9946428571428572,0.9933125278644673,0.9946332737030412,0.9928698752228164,0.995980348369808,0.9941990182954038,0.9955357142857143,0.9937499999999999,0.9944214904548948,0.0009791847057751453,0.7368421052631579,0.5263157894736842,0.21052631578947367,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.2222222222222222,0.5555555555555556,0.16666666666666666,0.2777777777777778,0.39590643274853793,0.17078226245800412,51,0.9281437125748503,0.9461077844311377,0.9401197604790419,0.9221556886227545,0.9520958083832335,0.9161676646706587,0.9523809523809523,0.9345238095238095,0.9464285714285714,0.9345238095238095,0.937264756201882,0.011791418113792652
41,0.04849112033843994,0.0002749005143302719,0.008034992218017577,0.0003581209883816806,16,32,"{'max_depth': 16, 'n_estimators': 32}",0.7729202037351444,0.699490662139219,0.7478777589134126,0.8276740237691002,0.6445246179966044,0.7949915110356537,0.6592741935483871,0.7414874551971327,0.6957885304659498,0.5320340501792115,0.7116063006979815,0.08140914673723029,33,0.9999356126456764,0.9999382954521066,0.9996995256798231,0.999696842873393,0.999804155130599,0.9997478161955659,0.9998373229220003,0.9997999871991807,1.0,0.9998319892473118,0.9998291547345657,9.742158139713195e-05,0.9032258064516129,0.9596774193548387,1.0,1.0,0.9758064516129032,0.9758064516129032,0.9112903225806451,0.9919354838709677,0.967741935483871,0.9112903225806451,0.9596774193548387,0.035703134872868816,12,0.9991039426523297,0.9991039426523297,0.9982078853046595,0.9982078853046595,0.9982078853046595,0.9982078853046595,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,0.9988351254480285,0.0005737566520996922,0.9180327868852459,0.9407114624505929,0.9429657794676806,0.9575289575289575,0.9416342412451362,0.9453125,0.900398406374502,0.9571984435797665,0.9266409266409267,0.900398406374502,0.9330821910547309,0.01990547955552212,13,0.995980348369808,0.9968708091193562,0.9959767545820295,0.9955317247542449,0.9977608598298254,0.9968680089485459,0.9973166368515206,0.9968708091193562,0.9973190348525469,0.9973166368515206,0.9967811623278754,0.0006852491865335878,0.5789473684210527,0.47368421052631576,0.21052631578947367,0.42105263157894735,0.3684210526315789,0.42105263157894735,0.2222222222222222,0.4444444444444444,0.16666666666666666,0.2222222222222222,0.35292397660818714,0.13141672911371535,72,0.9520958083832335,0.9640718562874252,0.9580838323353293,0.9520958083832335,0.9820359281437125,0.9700598802395209,0.9702380952380952,0.9642857142857143,0.9642857142857143,0.9702380952380952,0.9647490732820074,0.008676534064184073
42,0.09713571071624756,0.0019036433321599406,0.013102030754089356,0.00036191088163197306,16,64,"{'max_depth': 16, 'n_estimators': 64}",0.739176570458404,0.7266553480475383,0.7338709677419355,0.8455008488964347,0.676358234295416,0.7818336162988115,0.6314964157706092,0.755152329749104,0.6733870967741935,0.5168010752688172,0.7080232503301264,0.08554508302126063,45,0.9999919515807096,0.9999946343871398,0.9997183053248342,0.9997290365505548,0.9998470800334814,0.9997558646148562,0.9997679851510496,0.9998213218979348,1.0,0.9998106545485577,0.9998436834089117,0.00010635456643909413,0.9032258064516129,0.9435483870967742,1.0,1.0,0.967741935483871,0.9838709677419355,0.9032258064516129,0.9838709677419355,0.9596774193548387,0.9354838709677419,0.9580645161290322,0.034176806613575965,13,0.9991039426523297,1.0,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,0.9992831541218636,0.00035842293906811483,0.9180327868852459,0.936,0.9465648854961832,0.9612403100775194,0.9374999999999999,0.9494163424124513,0.8924302788844621,0.9568627450980393,0.9224806201550387,0.9206349206349206,0.9341162889643861,0.019926638961295068,12,0.9991039426523297,0.9995521719659651,0.9977628635346756,0.9982094897045658,0.9995517705064992,0.9991039426523297,0.9986565158978952,0.9977628635346756,0.9991047448522828,0.9986565158978952,0.9987464821199113,0.0006261863542330048,0.5789473684210527,0.5263157894736842,0.2631578947368421,0.47368421052631576,0.3684210526315789,0.42105263157894735,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3798245614035088,0.13886549510585466,53,0.9940119760479041,0.9940119760479041,0.9760479041916168,0.9820359281437125,1.0,0.9940119760479041,0.9880952380952381,0.9761904761904762,0.9880952380952381,0.9880952380952381,0.9880595950955232,0.007551892895555462
43,0.15026683807373048,0.0014079893225539461,0.018811607360839845,0.00047863482172457773,16,100,"{'max_depth': 16, 'n_estimators': 100}",0.7457555178268251,0.7205008488964346,0.7406621392190154,0.8166383701188455,0.6884550084889643,0.7780135823429541,0.6765232974910393,0.7437275985663082,0.6500896057347669,0.5412186379928317,0.7101584606677985,0.07288694026239152,34,0.9999865859678494,1.0,0.9998256175820401,0.9998524456463417,0.9999329298392462,0.9998739080977829,0.999885325994197,0.9999013270182625,1.0,0.9998373229220003,0.999909546306772,6.347490524326836e-05,0.9112903225806451,0.9516129032258065,1.0,1.0,0.967741935483871,0.9838709677419355,0.9274193548387096,0.9919354838709677,0.9596774193548387,0.9516129032258065,0.964516129032258,0.028671594894566423,7,0.9991039426523297,1.0,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,0.9992831541218636,0.00035842293906811483,0.9186991869918699,0.944,0.9429657794676806,0.9612403100775194,0.933852140077821,0.9494163424124513,0.9090909090909091,0.9609375,0.9224806201550387,0.9291338582677167,0.9371816646541007,0.016719621147184446,7,0.9991039426523297,0.9995521719659651,0.9991039426523297,0.9991039426523297,0.9995517705064992,0.9986565158978952,0.9991039426523297,0.9977628635346756,0.9991047448522828,0.9982094897045658,0.9989253327071201,0.0005367657588720668,0.5263157894736842,0.5789473684210527,0.21052631578947367,0.47368421052631576,0.3157894736842105,0.42105263157894735,0.2222222222222222,0.5,0.16666666666666666,0.3333333333333333,0.37485380116959066,0.13820731502618339,54,0.9940119760479041,0.9940119760479041,0.9940119760479041,0.9940119760479041,1.0,0.9880239520958084,0.9940476190476191,0.9761904761904762,0.9880952380952381,0.9821428571428571,0.9904548046763615,0.006623209789904901
44,0.1923214912414551,0.002284387914411097,0.023535728454589844,0.0007277284311136857,16,128,"{'max_depth': 16, 'n_estimators': 128}",0.7468166383701189,0.7236842105263158,0.7461799660441426,0.8280984719864176,0.6746604414261461,0.7803480475382003,0.6633064516129032,0.7426075268817205,0.6662186379928317,0.5217293906810037,0.7093649783059801,0.07974887424726995,41,0.9999919515807095,1.0,0.9998792737106432,0.9998739080977829,0.9999490266778271,0.999873908097783,0.9999333290663937,0.999927995391705,1.0,0.999906660692951,0.9999336053315794,4.826552856348768e-05,0.9112903225806451,0.967741935483871,1.0,1.0,0.967741935483871,0.9758064516129032,0.9274193548387096,0.9919354838709677,0.9596774193548387,0.9435483870967742,0.964516129032258,0.028443858207336137,7,0.9991039426523297,1.0,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,0.9992831541218636,0.00035842293906811483,0.9186991869918699,0.9486166007905139,0.9465648854961832,0.9612403100775194,0.933852140077821,0.9453125,0.9055118110236221,0.9609375,0.9224806201550387,0.9249011857707509,0.936811674038332,0.017746268615271243,8,0.9995517705064992,0.9995521719659651,0.9991039426523297,0.9991039426523297,0.9995517705064992,0.9986565158978952,0.9991039426523297,0.9986565158978952,0.9991047448522828,0.9986565158978952,0.9991041833481921,0.0003467825337979856,0.5263157894736842,0.5263157894736842,0.2631578947368421,0.47368421052631576,0.3157894736842105,0.42105263157894735,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.36929824561403507,0.13323230244306863,64,1.0,0.9940119760479041,0.9940119760479041,0.9940119760479041,1.0,0.9880239520958084,0.9940476190476191,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.9928393213572854,0.004459178587400404
45,0.0029140472412109374,0.0006807737426286962,0.0031491994857788088,0.000339544471284002,32,1,"{'max_depth': 32, 'n_estimators': 1}",0.8302207130730052,0.6279711375212225,0.6277589134125636,0.7024617996604414,0.6216044142614601,0.5305602716468591,0.4982078853046595,0.6379928315412187,0.5071684587813621,0.6662186379928315,0.6250165063195624,0.09428202509273473,68,0.8920009443478634,0.8828069667117379,0.8763709140858068,0.8917890026398816,0.8715847874144185,0.8813206919494345,0.8782322068612392,0.8792882744495648,0.8858166922683053,0.8987775217613928,0.8837988002489643,0.007889009128096442,0.8709677419354839,0.782258064516129,0.8870967741935484,0.9838709677419355,0.9274193548387096,0.9032258064516129,0.7741935483870968,0.8870967741935484,0.9032258064516129,0.9435483870967742,0.8862903225806452,0.06220141999443118,38,0.9802867383512545,0.9811827956989247,0.9802867383512545,0.9811827956989247,0.9767025089605734,0.9722222222222222,0.9767025089605734,0.9847670250896058,0.9740143369175627,0.982078853046595,0.9789426523297491,0.0036999682476814943,0.9152542372881356,0.8398268398268397,0.8943089430894309,0.9494163424124513,0.9126984126984127,0.8888888888888888,0.8205128205128205,0.8979591836734694,0.8888888888888888,0.9285714285714286,0.8936325985850766,0.03670053461311965,39,0.9754792688363799,0.9746328437917222,0.9733096085409252,0.9759358288770053,0.9710467706013364,0.9704830053667263,0.9719126170307624,0.9755881047492233,0.9718372820742065,0.9772625947391888,0.9737487924607476,0.0022242680106082436,0.7894736842105263,0.47368421052631576,0.3684210526315789,0.42105263157894735,0.3157894736842105,0.15789473684210525,0.2222222222222222,0.3888888888888889,0.1111111111111111,0.3888888888888889,0.3637426900584795,0.1806733640333276,68,0.8023952095808383,0.7844311377245509,0.7724550898203593,0.8023952095808383,0.7664670658682635,0.7904191616766467,0.7797619047619048,0.7738095238095238,0.7976190476190477,0.8154761904761905,0.7885229540918164,0.01500770755895293
46,0.004279470443725586,0.0003075465155032995,0.003410625457763672,0.00028076927045975154,32,2,"{'max_depth': 32, 'n_estimators': 2}",0.8416808149405772,0.6648981324278438,0.6271222410865874,0.7684634974533107,0.716044142614601,0.6997028862478778,0.5349462365591398,0.6888440860215055,0.5837813620071685,0.6160394265232976,0.6741522825881909,0.08532515423367532,62,0.9544593608481962,0.9518275277402184,0.953120640439551,0.9592159766488527,0.9583601613976349,0.9563158628978603,0.9572265958354669,0.9721022145417306,0.9641923749786654,0.9661231652159071,0.9592943880544083,0.0060492631615181,0.7983870967741935,0.7258064516129032,0.8629032258064516,0.9354838709677419,0.8951612903225806,0.8306451612903226,0.6854838709677419,0.7661290322580645,0.8225806451612904,0.7580645161290323,0.8080645161290322,0.07327623672000354,46,0.9489247311827957,0.956989247311828,0.9623655913978495,0.9668458781362007,0.9632616487455197,0.946236559139785,0.9578853046594982,0.9659498207885304,0.9444444444444444,0.9507168458781362,0.9563620071684588,0.007873586111546106,0.8722466960352422,0.8108108108108109,0.8806584362139918,0.9354838709677419,0.9098360655737704,0.8765957446808511,0.7692307692307692,0.8370044052863437,0.8571428571428571,0.8245614035087719,0.8573571059451149,0.046276619324157886,46,0.9680073126142597,0.97223486572599,0.9745916515426497,0.9777979157227005,0.9759418974126192,0.967032967032967,0.973145197997269,0.97955474784189,0.9674162459843965,0.9711670480549199,0.9726889849929663,0.004145871086313418,0.7894736842105263,0.5789473684210527,0.3684210526315789,0.5789473684210527,0.5263157894736842,0.5789473684210527,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.5087719298245614,0.13470617747219574,27,0.9221556886227545,0.9221556886227545,0.9161676646706587,0.9281437125748503,0.9281437125748503,0.9281437125748503,0.9285714285714286,0.9583333333333334,0.9464285714285714,0.9523809523809523,0.9330624465355004,0.013440889652781427
47,0.007466650009155274,0.00020581515291732944,0.003628182411193848,0.000134672187976467,32,4,"{'max_depth': 32, 'n_estimators': 4}",0.7780135823429541,0.6772071307300509,0.672962648556876,0.8421052631578947,0.6982173174872666,0.735144312393888,0.6191756272401434,0.6935483870967742,0.6668906810035842,0.5938620071684587,0.697712695717789,0.06903060496573213,53,0.9948007211383685,0.9940897774343785,0.9920186508703025,0.9941836756594338,0.9960643229669693,0.9948812053312729,0.9951863585936166,0.9963304318143029,0.9953437019969277,0.9955970515446322,0.9948495897350205,0.0011671798604583955,0.7983870967741935,0.8870967741935484,0.9354838709677419,0.9838709677419355,0.9193548387096774,0.9032258064516129,0.8548387096774194,0.8548387096774194,0.9032258064516129,0.8709677419354839,0.8911290322580644,0.048286185096524846,34,0.9847670250896058,0.9847670250896058,0.989247311827957,0.9847670250896058,0.9883512544802867,0.9874551971326165,0.985663082437276,0.9829749103942652,0.9901433691756273,0.9847670250896058,0.9862903225806452,0.0022329634040102347,0.8684210526315789,0.9090909090909092,0.9098039215686274,0.9606299212598426,0.912,0.9105691056910569,0.8833333333333333,0.8907563025210085,0.9068825910931174,0.8888888888888888,0.9040376026078363,0.023406650749637964,34,0.9865350089766607,0.9860924181247197,0.9883616830796778,0.9856502242152467,0.9896814715118887,0.9874551971326165,0.9869896814715119,0.9878433138226024,0.9901433691756273,0.9878651685393258,0.9876617536049878,0.0013811185178443542,0.7368421052631579,0.5789473684210527,0.21052631578947367,0.5789473684210527,0.3684210526315789,0.47368421052631576,0.4444444444444444,0.5555555555555556,0.3888888888888889,0.3888888888888889,0.47251461988304105,0.1391653143324338,33,0.9221556886227545,0.9161676646706587,0.9161676646706587,0.9101796407185628,0.9401197604790419,0.9161676646706587,0.9226190476190477,0.9523809523809523,0.9345238095238095,0.9404761904761905,0.9270958083832335,0.01316072769542837
48,0.0130845308303833,0.00023759966520413135,0.004473400115966797,0.0008393066127767588,32,8,"{'max_depth': 32, 'n_estimators': 8}",0.776528013582343,0.7001273344651954,0.7141341256366723,0.8637521222410866,0.6871816638370118,0.7542444821731749,0.6606182795698925,0.6924283154121864,0.701388888888889,0.5456989247311828,0.7096102150537635,0.07776457839551186,35,0.997647178760758,0.9979235078230636,0.9977625394372546,0.997735711372953,0.9986532311720644,0.9989805335565428,0.9986532471411503,0.998981268134494,0.999511968766001,0.9990559395801331,0.9984905125744415,0.0006347738152679282,0.7661290322580645,0.8951612903225806,0.9758064516129032,0.9919354838709677,0.9354838709677419,0.9435483870967742,0.8951612903225806,0.9112903225806451,0.9516129032258065,0.9112903225806451,0.917741935483871,0.05923989571679665,28,0.9973118279569892,0.9955197132616488,0.996415770609319,0.996415770609319,0.9955197132616488,0.996415770609319,0.9937275985663082,0.9919354838709677,0.9973118279569892,0.996415770609319,0.9956989247311828,0.0015928663830314632,0.8482142857142857,0.9135802469135801,0.9343629343629344,0.9609375,0.9206349206349206,0.9285714285714286,0.9024390243902438,0.9186991869918699,0.932806324110672,0.9076305220883534,0.916787637377829,0.027702600005508792,28,0.994193836534167,0.9937388193202147,0.9933005806163466,0.9924141008478357,0.9932945909700491,0.9928571428571428,0.993282579489476,0.9919354838709677,0.9959731543624161,0.9941886455073758,0.993517893437599,0.001062795973801303,0.7368421052631579,0.5789473684210527,0.2631578947368421,0.5263157894736842,0.3684210526315789,0.42105263157894735,0.3888888888888889,0.5,0.3888888888888889,0.3333333333333333,0.4505847953216374,0.13065595701950133,36,0.9401197604790419,0.9461077844311377,0.9341317365269461,0.9221556886227545,0.9401197604790419,0.9281437125748503,0.9523809523809523,0.9464285714285714,0.9642857142857143,0.9464285714285714,0.9420302252637581,0.011468565940265539
49,0.032961106300354,0.0083471448735267,0.007442450523376465,0.002407596465612136,32,16,"{'max_depth': 32, 'n_estimators': 16}",0.7642190152801358,0.7236842105263158,0.7504244482173176,0.8471986417657046,0.7128607809847198,0.7474533106960951,0.6498655913978495,0.6801075268817204,0.6879480286738351,0.5181451612903226,0.7081906715714017,0.0817110984082114,42,0.9996834288412422,0.9997102569055437,0.9994929495847015,0.9994607559075397,0.9995412401004443,0.999624407099779,0.9997893198498037,0.999719982078853,0.9999573306024919,0.9996346432838369,0.9996614314254236,0.0001397851633254682,0.782258064516129,0.9596774193548387,0.9919354838709677,1.0,0.9516129032258065,0.9596774193548387,0.9032258064516129,0.9919354838709677,0.967741935483871,0.9274193548387096,0.9435483870967742,0.06077885058521541,20,0.9991039426523297,0.9991039426523297,0.9982078853046595,0.9982078853046595,0.9982078853046595,0.9982078853046595,0.9991039426523297,0.9982078853046595,0.9991039426523297,0.9973118279569892,0.9984767025089607,0.0005737566520996922,0.8471615720524017,0.9444444444444444,0.9425287356321839,0.9575289575289575,0.932806324110672,0.9370078740157479,0.9032258064516129,0.9647058823529411,0.930232558139535,0.9163346613545816,0.9275976816083077,0.03176961682116954,20,0.995980348369808,0.9955357142857143,0.9946428571428572,0.9950870924519876,0.9959767545820295,0.9959767545820295,0.9964253798033958,0.9968680089485459,0.9968708091193562,0.9950827000447028,0.9958446419330427,0.0007200721483595934,0.5789473684210527,0.5263157894736842,0.2631578947368421,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.4076023391812865,0.11495505356949214,47,0.9520958083832335,0.9461077844311377,0.9401197604790419,0.9461077844311377,0.9580838323353293,0.9580838323353293,0.9583333333333334,0.9702380952380952,0.9642857142857143,0.9523809523809523,0.9545836897633304,0.008612086344380382
50,0.0702552318572998,0.017996052948203233,0.011018872261047363,0.0019142564919138664,32,32,"{'max_depth': 32, 'n_estimators': 32}",0.7236842105263158,0.6793293718166384,0.7143463497453311,0.8450764006791172,0.6878183361629882,0.7678268251273346,0.6079749103942652,0.7051971326164874,0.6798835125448028,0.47737455197132617,0.6888511601584607,0.09176572988170557,58,0.9999597579035477,0.999946343871397,0.9997773270662975,0.9997612302277166,0.9997987895177387,0.9997800098727276,0.9998106545485578,0.9998053208738693,0.9999973331626558,0.9998693249701314,0.9998506092014638,8.223903635481053e-05,0.8225806451612904,0.9758064516129032,0.9919354838709677,1.0,0.967741935483871,0.967741935483871,0.9193548387096774,0.9919354838709677,0.9596774193548387,0.9354838709677419,0.9532258064516128,0.04968684451854633,14,0.9991039426523297,0.9991039426523297,0.9982078853046595,0.9982078853046595,0.9982078853046595,0.9982078853046595,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,0.9988351254480285,0.0005737566520996922,0.864406779661017,0.9490196078431373,0.9425287356321839,0.9575289575289575,0.9411764705882353,0.9411764705882353,0.9047619047619047,0.9609375,0.9224806201550387,0.9169960474308301,0.9301013094189539,0.027655898688931257,16,0.9982094897045658,0.9982094897045658,0.9977608598298254,0.9982078853046595,0.9982078853046595,0.9982078853046595,0.9982094897045658,0.9982094897045658,0.9986577181208054,0.9982094897045658,0.9982089682387439,0.00020054487793642515,0.47368421052631576,0.47368421052631576,0.2631578947368421,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.2222222222222222,0.5,0.16666666666666666,0.2777777777777778,0.3640350877192982,0.11356365289617301,65,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9880239520958084,0.9880239520958084,0.9880239520958084,0.9821428571428571,0.9821428571428571,0.9821428571428571,0.9821428571428571,0.9838751069289993,0.002716417525962663
51,0.10496804714202881,0.009041997614319189,0.014189887046813964,0.0013486492919159026,32,64,"{'max_depth': 32, 'n_estimators': 64}",0.7485144312393888,0.6975806451612904,0.730263157894737,0.8571731748726655,0.7158319185059423,0.758276740237691,0.625,0.734094982078853,0.6827956989247311,0.5206093189964157,0.7070140067911714,0.08390357938410727,50,0.9999812203549889,0.9999973171935699,0.9997961067113086,0.9997612302277166,0.9997987895177388,0.9997826926791578,0.9998053208738692,0.9998426565966888,1.0,0.9998159882232462,0.9998581322378286,9.0500885617379e-05,0.9032258064516129,0.9838709677419355,1.0,1.0,0.967741935483871,0.9758064516129032,0.9032258064516129,0.9919354838709677,0.967741935483871,0.9435483870967742,0.963709677419355,0.03426233191330324,9,0.9991039426523297,1.0,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,0.9992831541218636,0.00035842293906811483,0.9142857142857143,0.9531249999999999,0.9465648854961832,0.9612403100775194,0.9374999999999999,0.9453125,0.8924302788844621,0.9609375,0.9266409266409267,0.9249011857707509,0.9362938301155556,0.020814779888559932,9,0.9991039426523297,0.9995521719659651,0.9991039426523297,0.9995517705064992,0.9995517705064992,0.9995517705064992,0.9995517705064992,0.9995517705064992,1.0,0.9995517705064992,0.999507068030962,0.00024125221258306418,0.5263157894736842,0.47368421052631576,0.2631578947368421,0.47368421052631576,0.3684210526315789,0.42105263157894735,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3692982456140351,0.1268416199549086,61,0.9940119760479041,0.9940119760479041,0.9940119760479041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982035928143713,0.002744057302368788
